Index,Name1,Name2,Name3,Text1,Text2,Event,StartIndex,EndIndex,ChoiceCount,Choice1,Choice2,Choice3,Choice4,Relation1,Relation2,Relation3,Relation4,RequireItem1,RequireItem2,RequireItem3,RequireItem4,EquipItem,EquipCard,Enemy1,Enemy2,Enemy3,Enemy4
0,???,,,서브 이벤트 S0 대사 - 1,,S0,0,3,,,,,,,,,,,,,,,,,,,
1,???,,,을(를) 얻었다.,,S0,,,,,,,,,,,,,,,,,,,,,
2,???,,,서브 이벤트 S0 대사 - 2,,S0,,,,,,,,,,,,,,,,,,,,,
3,???,,,을(를) 얻었다.,,S0,,,,,,,,,,,,,,,,빵,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,???,,,서브 이벤트 S1 대사 - 1,,,7,12,,,,,,,,,,,,,,,,,,,
8,???,,,서브 이벤트 S1 대사 - 2,,,,,,,,,,,,,,,,,,,,,,,
9,???,,,을(를) 얻었다.,,,,,,,,,,,,,,,,,,총,,,,,
10,???,,,서브 이벤트 S1 대사 - 4,,,,,,,,,,,,,,,,,,,,,,,
11,???,,,서브 이벤트 S1 대사 - 5,,,,,,,,,,,,,,,,,,,,,,,
12,???,,,서브 이벤트 S1 대사 - 6,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,???,,,적이 나타났다.,,,16,16,,,,,,,,,,,,,,,,NormalZombie,NormalZombie,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,
